1580513400	31134	17	0.0000254739978338	0.0004770841552803	0.0020237234704253	0.0028149352128861	0.0027730262735354	0.0063913111286617	0.0152554911949825	0.0344648357520258	0.0545948502567241	0.0790388549166730	0.1258309790529714	0.1840007019738066	0.2269976292597021	0.2546626107719481	0.3126047380437660	0.3141716758186345	0.2624182419268015	0.2003247046061249	0.2483749684858625	0.2546626107719481	0.2758727129472838	0.2521286754476143	0.1648341096494914	0.1993255809690299	0.3079506598095137	0.4976711790312497	0.4370027882944751	0.4304966643748290	0.6454447256290369	0.7241072932178083	0.6819385672079000	0.5337564111530839	0.5310942899417667	0.5583240765139540	0.4927192680523604	0.4054264902802134	0.3686838770927358	0.2914707257622612	0.3064147494814344	0.3126047380437660	0.2225027750256678	0.1896043576279468	0.2116511865919838	0.1944042148168699	0.1544606809486177	0.1316227097719339	0.1239575998231371	0.0774737807105371	0.0748091022399619	0.0493994632555850	0.0810397330786159	0.0631138073751861	0.0358713724195483	0.0271109998305897	0.0207997201626694	0.0265741660474927	0.0331134501760897	0.0356924631985664	0.0235691708507544	0.0168599253077587	0.0129350347951075	0.0105903106097978	0.0117041033974414	0.0146573147926443	0.0137348927339630	0.0082066062001037	0.0091151646847384	0.0114723466039462	0.0091151646847384	0.0073150908218132	0.0104849352493007	0.0073517578718217	0.0041576056903909	0.0080441044912217	0.0058120852716324	0.0050025080230231	0.0071702423001887	0.0081249490947759	0.0035428777281149	0.0067190007053349	0.0054463159437174	0.0047347994963902	0.0037997654162232	0.0045264563544875	0.0035252075470757	0.0045491453160593	0.0042628560031505	0.0026246281328667	0.0022703617201463	0.0018038784848316	0.0012397860511657	0.0006344087015167	0.0005272596319954	0.0005040588394137	0.0002808137209979	0.0001988777205677	0.0001091459863328	0.0000578398930826	0.0000746404331250	0.0000105656330952
1580515200	31134	17	0.0001200234230772	0.0011106417178261	0.0048789916299491	0.0054463114615947	0.0030190386643763	0.0070988913214624	0.0205927423094167	0.0334462179546496	0.0462905909687831	0.1014878139471612	0.2281352685860348	0.3319348575521904	0.2350830218951457	0.2013286677973059	0.3352708583402169	0.4198673121917107	0.3189195055892465	0.2772552985019521	0.3650151055172493	0.2459033903330936	0.1993254140731812	0.2269974391828264	0.2471359862108088	0.2717652757419999	0.3369514105154707	0.3686835683245114	0.3286320505266166	0.3799116546001165	0.4304963038256930	0.5077243785156473	0.6584830224837656	0.6617836823737996	0.5102693575580581	0.3302793255392221	0.4013920931217934	0.3403378284989647	0.3489535216680196	0.2772552985019521	0.2885703019175505	0.2828562270784318	0.2074600385725181	0.1707053097480681	0.1336118204565469	0.1440180637073531	0.1469274215995224	0.1536901764168945	0.1329454287176639	0.0818541274564634	0.1233392554683691	0.0774737158906112	0.0423064145976296	0.0521924956837461	0.0460597156788913	0.0273834470590837	0.0259180258955704	0.0331134225170566	0.0292224927051029	0.0216485548287194	0.0136663782978900	0.0140825815057480	0.0155636596212436	0.0182641239058683	0.0122428080963213	0.0111890840411432	0.0118809784099706	0.0069932025860247	0.0115876359867900	0.0086273607984282	0.0088016450646729	0.0078454883287208	0.0080844190453731	0.0108583966070303	0.0056969935618082	0.0058412136620341	0.0057542493075499	0.0032057256419856	0.0043926757249603	0.0039945803369125	0.0047111807144319	0.0029740910217079	0.0037997623134249	0.0043056949009917	0.0032379437288816	0.0037619540382099	0.0046410403587221	0.0051806916756862	0.0033700867540409	0.0042204364127346	0.0025855504111718	0.0016486194206687	0.0009417059903674	0.0007944840783711	0.0004382072945026	0.0002080315853812	0.0001401464484081	0.0002176068732897	0.0001080599461052	0.0000515564582229	0.0000575514428349	0.0000073344159937
1580517000	31134	17	0.0000871546595010	0.0005598631460773	0.0028861929113346	0.0036325626440452	0.0031579981404853	0.0068205387873470	0.0158780640956407	0.0479394413306511	0.0532468462334576	0.1066911897996786	0.1476638766614261	0.1264615850183261	0.1963578163865225	0.2690611264937736	0.3237393090895081	0.3875863221326474	0.5310937670127949	0.3668446974035219	0.3173288412501517	0.2003245074192236	0.2033520246566550	0.1983312452579302	0.2772552577317258	0.1849228273159670	0.1432997495477177	0.3110453091787390	0.4480651254110358	0.4262127313426218	0.6519309110450021	0.6422249242542298	0.5555388765579073	0.5840219638815956	0.5102692825125880	0.4391928414662926	0.4594079480848709	0.4198672504439455	0.3761314151533010	0.1953784776874268	0.3369513609642338	0.2856989374176848	0.1849228273159670	0.1529236209782442	0.1035379885852533	0.1681638140503708	0.2127118831983616	0.2003245074192236	0.1185030366349560	0.0576816199891291	0.0839262622475698	0.0469901767747414	0.0532468462334576	0.0378995246876140	0.0440329657011098	0.0410560650350673	0.0351610371031986	0.0227584966784810	0.0252781038295125	0.0265741399702179	0.0176359343559146	0.0202861533341797	0.0118217200524617	0.0189146839416756	0.0102773095744694	0.0154087963581906	0.0170293537059483	0.0113015345641345	0.0108042385472075	0.0092067646483375	0.0072785995744822	0.0055563334639267	0.0059592131587328	0.0079243356529101	0.0059294914549197	0.0075002659579341	0.0063277103725289	0.0078848128597684	0.0040957030514020	0.0040146026806128	0.0060191042551087	0.0042628518980661	0.0052327577441853	0.0047347949265355	0.0035606330677669	0.0030341712293106	0.0034039562095620	0.0037619534975371	0.0039351082047606	0.0026510035757770	0.0023278340248643	0.0015294956550705	0.0016079146172676	0.0004818785585529	0.0006669350152003	0.0003734154560036	0.0002039122498134	0.0001473319452018	0.0001188291567941	0.0000738977593288	0.0000578399291004	0.0000155279214612
1580518800	31134	17	0.0000327093250429	0.0004940784944080	0.0017418379654769	0.0022143103585011	0.0020543119252634	0.0041576136060620	0.0152555209471453	0.0339517877212483	0.0537821443728643	0.0767030543608143	0.1514024521633434	0.1376812921009160	0.1252036405106385	0.1886590728893517	0.2434572933410721	0.3205189950828943	0.3110462271602515	0.2958763235963489	0.3269939083117941	0.2386365159160553	0.1767862788001792	0.3269939083117941	0.2814462649595263	0.2758732554967522	0.3094948776242786	0.3302802517378698	0.3954172523130388	0.6819399087432318	0.9297739983448223	0.7805053104469289	0.4710393060302289	0.3818170404739586	0.4617121028224481	0.3934451005335817	0.3934451005335817	0.5026738463502671	0.2786458278205860	0.1681643101843023	0.1673255871822356	0.1155775270903985	0.1476643122707313	0.1934350000878937	0.2137787367610702	0.1583711830764840	0.1607646570176887	0.1484044827221816	0.1161568618618208	0.0782525588672442	0.0631139312946315	0.0970223663668864	0.0400425050212598	0.0307208478254175	0.0420955282167527	0.0358714427360616	0.0207997608238030	0.0224197326274547	0.0355145159052627	0.0145115003525962	0.0241658745594909	0.0218661874270088	0.0106967657925282	0.0133958030939889	0.0191048357316726	0.0106967657925282	0.0159576999832652	0.0132625126142224	0.0099735982369588	0.0114723689122941	0.0091608724027287	0.0055842008345172	0.0057542651049125	0.0090697201874010	0.0066521583459890	0.0042416029964143	0.0058999350498942	0.0056970091985493	0.0068547467646783	0.0047348085477630	0.0042204479072394	0.0043272890849997	0.0082477579530733	0.0024107575845288	0.0034727305983953	0.0035076321331851	0.0041993983295120	0.0029592656330794	0.0027592009067674	0.0032057342898876	0.0020543119252634	0.0037619642465185	0.0015603977828641	0.0006770161007875	0.0004493015017681	0.0005827129912778	0.0002264879031943	0.0001772728494195	0.0001901266681640	0.0000623446344219	0.0000466499170524	0.0000096559353482
1580520600	31134	17	0.0000161617311467	0.0003072587647556	0.0014476433008148	0.0031109781744057	0.0030954621022774	0.0045038711254029	0.0150283346221975	0.0356923872243072	0.0509037924850679	0.0660186602226712	0.0999767277678906	0.1583705340014199	0.2033517911259202	0.2374453379393052	0.3524601062094054	0.5001646992107868	0.3079500029354016	0.2704094904378349	0.2023375698327222	0.1648337581339837	0.1476637071072651	0.2624176822022902	0.2053955106111621	0.2350827173438377	0.3126040712395458	0.3650146325828673	0.5077237206398298	0.4663504744283913	0.4902607745863882	0.5840212930233617	0.4951879772933553	0.4663504744283913	0.4902607745863882	0.4594074203877598	0.3818154749906530	0.2043710962245071	0.2350827173438377	0.3723884173056135	0.2772549392982644	0.2213925656092239	0.2856986092838155	0.2064250598962989	0.1785622785654680	0.1447397697872011	0.1309659595097748	0.1093919645634751	0.0900114996223725	0.0631136728937635	0.0597361539864796	0.0618639384230860	0.0615553907392257	0.0341218322739442	0.0355143706966108	0.0290767073291485	0.0268411837767936	0.0177243145740786	0.0198844378115195	0.0225320200464013	0.0183556495246787	0.0186330596533789	0.0096787945771103	0.0131963118743819	0.0100235504482769	0.0091151454167565	0.0096787945771103	0.0069583149210287	0.0077674144411731	0.0121209745041052	0.0078454782616801	0.0058412061923960	0.0062647414842891	0.0063594209385123	0.0060492682828062	0.0066521315091998	0.0065530941623214	0.0042842147019498	0.0046876776235974	0.0058412061923960	0.0055010407815377	0.0035428703493643	0.0067526656139010	0.0053921128609721	0.0053384604340761	0.0047823750084060	0.0034727168012472	0.0030954621022774	0.0037059411241087	0.0028290392833425	0.0027869203644258	0.0020853507850484	0.0012091732019850	0.0009093152972614	0.0009850495646234	0.0005542918570302	0.0002794127363635	0.0001677858122825	0.0000930079184371	0.0000561304990326	0.0000784673908313	0.0000149191003639
1580522400	31134	17	0.0000304979436995	0.0002850579393925	0.0007444866421493	0.0017418373473101	0.0036690796156998	0.0071344916054900	0.0190095425781692	0.0449226053714175	0.0718759084186525	0.0900118331456530	0.1316229169996868	0.1896046562309035	0.1322826796224053	0.2116515199392711	0.3269937802948790	0.3173296535518025	0.2871317442781771	0.4034050527570198	0.2828569095106074	0.1656606049359173	0.1867818106405199	0.2386364225080551	0.3079511449183382	0.4391939658295093	0.3507035046677013	0.3352716672824808	0.4219729240639677	0.6048262047001698	0.5869508888908722	0.8800169356906636	0.6078579086732258	0.3205188696021531	0.3650159862514393	0.3141721707313637	0.2170095037044107	0.1750271574306061	0.2828569095106074	0.3064152321697657	0.3126052304871058	0.2170095037044107	0.1812615738506907	0.1560132822747390	0.1342818763242123	0.1190973402644758	0.0860510857725414	0.0778622421617354	0.0994784603944813	0.1447403063292128	0.0462907024165067	0.0697516542611182	0.0524542379855865	0.0356925192466588	0.0228726323988264	0.0174604982865215	0.0341219584702013	0.0268412829649247	0.0186331283928417	0.0146573376907480	0.0150283899896553	0.0126156873056726	0.0076901555144714	0.0118810068052522	0.0110225265926836	0.0112451964232378	0.0078848327568706	0.0084989363493009	0.0072061944495793	0.0071702533991663	0.0047348067572725	0.0037431999635033	0.0040957132455932	0.0056403208527998	0.0049527398315711	0.0034210270817790	0.0032379512629828	0.0043057050122606	0.0058999328030327	0.0042204463182201	0.0034554089869438	0.0022931826572021	0.0033700946070879	0.0039351179877108	0.0066189780333448	0.0047585400805911	0.0045719550107635	0.0043272874541315	0.0029890056525027	0.0036325716522560	0.0025091415981110	0.0013839480696040	0.0011502049778064	0.0011793225841461	0.0003011753546018	0.0001968989543569	0.0002392937065479	0.0001480705392054	0.0001891783914748	0.0000672004243985	0.0000584210942697	0.0000113884182111
1580524200	31134	17	0.0000219251167094	0.0002766332934380	0.0011387616551626	0.0021922797995299	0.0029006712207935	0.0047823992666431	0.0113015799135331	0.0365961344446711	0.0554201159593606	0.0818544475472935	0.1025081844448321	0.1521615291210464	0.1944048130510127	0.1794582606339278	0.4304979897289909	0.5337580545277043	0.4805554654770111	0.3403391612046920	0.4240887096359042	0.2885714318229914	0.2611102291538746	0.2828573345988740	0.2202895133674805	0.2533932556040365	0.3094952216098584	0.4663529050523201	0.6957167822755533	0.6957167822755533	1.1075909896742608	1.0856592186169740	0.4348245664695062	0.4878181312997643	0.6048271139900067	0.6519335603062496	0.3352721711959907	0.2559399001751977	0.3319361573391167	0.2508719505697393	0.2483757329397032	0.1664912322678808	0.0936854263868618	0.0763205809284500	0.1221124871645834	0.1794582606339278	0.0960570842833479	0.0955779975696781	0.1208974476017959	0.0740649668376725	0.0782526456692683	0.0640678472605047	0.0292226066104861	0.0540517883856954	0.0296642497739938	0.0296642497739938	0.0224197573332118	0.0190095708729798	0.0195884985380260	0.0108042818752892	0.0131305627713824	0.0126789424814817	0.0131305627713824	0.0123042230591032	0.0118217675162141	0.0072786285721985	0.0088457975775824	0.0066521655153330	0.0035784947776591	0.0078063887954502	0.0028009037925055	0.0048063711498771	0.0062335277756259	0.0066855096408908	0.0049527469867076	0.0032541861676299	0.0038959684641125	0.0036144592624242	0.0030493918876650	0.0036507851962704	0.0027045678233846	0.0022032686549067	0.0035964320645294	0.0060796213912434	0.0047823992666431	0.0043489843255968	0.0049280450509417	0.0034554138902819	0.0041576180010182	0.0033033669150166	0.0030954775658656	0.0019058763116165	0.0012460038527189	0.0009417091052218	0.0007334034729591	0.0002808140918403	0.0001790544532875	0.0001596029225745	0.0001141696430473	0.0000784671254457	0.0000702933808461	0.0000111626135962
1580526000	31134	17	0.0000194459753055	0.0001620150789909	0.0008520923011789	0.0018311428134151	0.0024107560286923	0.0065204323684908	0.0126156835817268	0.0375225027351859	0.0864823928521591	0.1132888605882914	0.1277328337711837	0.1356313911593994	0.1599627296100450	0.1741541538587488	0.3094946640577239	0.4177740985571644	0.4805545995751830	0.3141720769303100	0.2281357508401052	0.2800423526182453	0.2483752855603077	0.2650559274928328	0.4034049323014574	0.4805545995751830	0.5001664048700103	0.5611234041222610	0.6326648716342222	0.7133276510113269	0.8455107255265205	0.7688845694977043	0.5555401329531752	0.5231879941345468	0.4686896642095887	0.3472138428093560	0.2386363512700770	0.2023382596427353	0.1648343200234229	0.1185033044428012	0.1283730972703522	0.1599627296100450	0.1099406687265159	0.1030218234970249	0.2095454895690294	0.1104917486272637	0.0869158876557611	0.0869158876557611	0.0873515553611085	0.0778622189481706	0.0621742444392499	0.0725982516778008	0.0634302475140773	0.0319745674912101	0.0406476420505421	0.0255322105100897	0.0252781607599253	0.0154860680560363	0.0148046420171388	0.0161180665270506	0.0161180665270506	0.0115876602571807	0.0120605616878060	0.0114151424551964	0.0072786157895076	0.0065531161772099	0.0063913191354133	0.0064555529715592	0.0068205539662259	0.0085415349437493	0.0042628612913850	0.0075002826743751	0.0070282707917435	0.0053384783060085	0.0055841970877371	0.0053652375453345	0.0033199194709233	0.0033199194709233	0.0042628612913850	0.0043057037705668	0.0023162288900319	0.0028718042066622	0.0029592636985532	0.0035964259192905	0.0033033612980510	0.0041162419142532	0.0049034578153224	0.0054736225553156	0.0038188165453986	0.0056121879975821	0.0026115409199188	0.0012775446612813	0.0017073461689562	0.0011162109609038	0.0006702793119009	0.0006034687929192	0.0001510617847455	0.0002671184134993	0.0000958404442040	0.0001053919016974	0.0000473550342204	0.0000043381374108
1580527800	31134	17	0.0000151441796508	0.0002780198645435	0.0014992138451478	0.0025217199737573	0.0030646742520583	0.0058120972157862	0.0184477353244118	0.0390538573531700	0.0615556511689308	0.0670166880877566	0.1631943260474052	0.2572225536821485	0.2213935035004396	0.2236185452142488	0.3420447850659130	0.3454823923183751	0.4240882963522722	0.3437592916920300	0.3173298212892567	0.2885711506693489	0.2213935035004396	0.2315837727205014	0.3126053957259602	0.3818170928259830	0.3993913165415757	0.5445401517831872	0.7027081672554342	0.9485568091528479	0.8756282959113953	0.9068179208719954	0.8412944192867011	0.5258109198895342	0.3705326923293381	0.2191906013215970	0.2521292058396214	0.3595817962685951	0.2327445912180874	0.1454658969836038	0.1640123410169787	0.1461950478326910	0.1575813250918491	0.1529240930699260	0.1397620975307529	0.1383714414125985	0.1491483837288721	0.1127239231882597	0.1296633755314778	0.0559770430258513	0.0640677849989204	0.0458301263701309	0.0331135195842332	0.0396440808413090	0.0351611453548459	0.0276587363024013	0.0154860807391932	0.0308748409330620	0.0197853471496458	0.0145115023190327	0.0154088435831882	0.0118217561948053	0.0075378841086148	0.0051807065505013	0.0133289930455774	0.0075378841086148	0.0067526937651203	0.0050527944198438	0.0070282764754280	0.0048790056170086	0.0063277295405450	0.0055842015763405	0.0075002887486854	0.0064879168074438	0.0052853637897919	0.0033869889852642	0.0039154934817007	0.0042628646864822	0.0055010636278107	0.0049527423626264	0.0036507818416080	0.0042204484619882	0.0039351199805777	0.0067190145583668	0.0039351199805777	0.0062961698517039	0.0063594474229847	0.0062024320764898	0.0041576141521914	0.0050025182631764	0.0048546714688802	0.0023748663637545	0.0022703662096703	0.0019541221358606	0.0005711745314071	0.0004295310862949	0.0002671185018144	0.0003429872926636	0.0001473320182811	0.0000699429207062	0.0000512990965855	0.0000146965653871
1580529600	31134	17	0.0000196415452239	0.0001790544023176	0.0007787528543330	0.0014048618851834	0.0023748618551013	0.0051035658497654	0.0207997219942651	0.0621741706788386	0.0704525654508897	0.0729620653499973	0.0936851466310340	0.1127236961839975	0.1227242119404311	0.2842743130305644	0.4156899475521555	0.4326545761742033	0.4095011304925717	0.3507029832152518	0.3705319455080435	0.2871313173837283	0.2074602306355957	0.3386407000579273	0.2885705691062240	0.3650154435102975	0.5840225906164445	0.7313847572359290	0.6819386275564945	0.6957147016681781	0.7097690709372231	0.7241073572987337	0.6651015028275847	0.5205779644499035	0.4480656062219134	0.2758727373552365	0.2471362150223708	0.3302796313594478	0.2327441222174503	0.1631939972802154	0.2064255184139100	0.1707054677683399	0.1061591791057460	0.1404623750325314	0.0818542031813778	0.1121614843991026	0.1025078782975592	0.0744359968602204	0.0975085100338253	0.0540516271856500	0.0588469290834246	0.0412619036061245	0.0416765926410461	0.0256601608976934	0.0332794349766673	0.0242869611333425	0.0192005633007648	0.0207997219942651	0.0229872479512111	0.0114723476099818	0.0100235725322738	0.0133289664502371	0.0074256449240351	0.0097273311662987	0.0110777609569817	0.0083723913929220	0.0053921246532200	0.0053652313146172	0.0050781117041990	0.0087577546944233	0.0067865283857336	0.0051035658497654	0.0068547341394008	0.0058999242188161	0.0056969987487918	0.0038959572947676	0.0056685848442938	0.0099238363097755	0.0054736161957594	0.0062024198503573	0.0054191527952435	0.0070282625841543	0.0090697033999377	0.0078063659288965	0.0067865283857336	0.0092067744277057	0.0094398450558359	0.0079243440558332	0.0072423050743516	0.0066521461013981	0.0033199156715054	0.0033869824358791	0.0017593406896629	0.0013430443831000	0.0008394054325232	0.0004360220364404	0.0003516696589452	0.0002540906866023	0.0001541134210494	0.0001588069021574	0.0000614165660663	0.0000093240203222
