1580572800	31134	17	1.2100000000000000	6.7999999999999998	6.3600000000000003	5.2000000000000002	4.4699999999999998	3.2200000000000002	2.3399999999999999	0.5547142159257450	6.6699999999999999	1.3260284343776638	0.9942622903668796	0.4411271735809844
1580574600	31134	17	1.1799999999999999	6.7599999999999998	6.2900000000000000	5.1699999999999999	4.4600000000000000	3.2200000000000002	2.3300000000000001	0.5576453346360527	6.4500000000000002	1.2613569503671078	1.1108732997308963	0.4783352917004239
1580576400	31134	17	1.1799999999999999	6.8200000000000003	6.3799999999999999	5.2900000000000000	4.5899999999999999	3.3300000000000001	2.3900000000000001	0.5266243282852956	6.6699999999999999	1.1413223532374717	0.9190788764348161	0.5071044551948359
1580578200	31134	17	1.2300000000000000	6.7900000000000000	6.3799999999999999	5.4000000000000004	4.7300000000000004	3.4700000000000002	2.4600000000000000	0.4816805080605764	6.6699999999999999	1.5796275874142496	0.9850561580486678	0.6950629900249945
1580580000	31134	17	1.1500000000000001	6.9600000000000000	6.5200000000000005	5.4800000000000004	4.7900000000000000	3.5100000000000002	2.4800000000000000	0.5525158768930142	6.9000000000000004	0.9823443559058923	0.9773843811168246	0.7188454985137085
1580581800	31134	17	1.1799999999999999	6.8300000000000001	6.4100000000000001	5.4500000000000002	4.8100000000000005	3.5700000000000003	2.5400000000000000	0.5219833903273082	6.4500000000000002	1.2118981843538379	1.0372242411852015	0.6379082518827627
1580583600	31134	17	1.1599999999999999	6.6799999999999997	6.2700000000000005	5.3300000000000001	4.7400000000000002	3.5800000000000001	2.5800000000000001	0.5544699560332194	7.1400000000000006	1.0694956370876125	0.9681782487986127	0.8235652536333682
1580585400	31134	17	1.1200000000000001	6.8500000000000005	6.4500000000000002	5.4900000000000002	4.8500000000000005	3.6200000000000001	2.5899999999999999	0.4909623839765510	7.4100000000000001	1.0694956370876125	1.0494990842761507	0.7269008642921438
1580587200	31134	17	1.1000000000000001	6.9299999999999997	6.5000000000000000	5.5400000000000000	4.9199999999999999	3.7100000000000000	2.6699999999999999	0.5410356619443087	7.4100000000000001	1.0224348524613727	0.9697126041849813	0.6613071715248844
1580589000	31134	17	1.0800000000000001	7.0099999999999998	6.5899999999999999	5.5700000000000003	4.9000000000000004	3.6000000000000001	2.5400000000000000	0.5092818759159746	7.1400000000000006	1.3393553064359340	1.0218806873215152	0.4714306924617651
1580590800	31134	17	1.0900000000000001	7.1500000000000004	6.7100000000000000	5.7000000000000002	5.0300000000000002	3.7200000000000002	2.6299999999999999	0.4892525647288715	6.9000000000000004	1.1527928983188211	0.9144758102757102	0.5991657783769544
1580592600	31134	17	1.0700000000000001	7.2199999999999998	6.8300000000000001	5.8600000000000003	5.1799999999999997	3.8300000000000001	2.6899999999999999	0.4814362481680508	7.1400000000000006	1.2179728815686734	1.1292855643673201	0.4606902047571846
1580594400	31134	17	1.0200000000000000	7.1500000000000004	6.7199999999999998	5.7500000000000000	5.1000000000000005	3.8100000000000001	2.7000000000000002	0.4836345872007816	7.1400000000000006	0.9725698021587635	1.1538352505492182	0.6194959872463389
1580596200	31134	17	1.0000000000000000	7.0099999999999998	6.6100000000000003	5.7199999999999998	5.1100000000000003	3.8799999999999999	2.7600000000000002	0.5097703957010259	7.4100000000000001	0.9774448608655976	1.0878579689353667	0.5911104125985190
1580598000	31134	17	1.0100000000000000	7.2700000000000005	6.8600000000000003	5.9800000000000004	5.3600000000000003	4.0400000000000000	2.8100000000000001	0.4479726428920371	6.6699999999999999	1.0911010122289768	1.1891254244356970	0.5684786706495816
1580599800	31134	17	0.9500000000000001	7.1699999999999999	6.7900000000000000	5.9000000000000004	5.2700000000000005	3.9500000000000002	2.7200000000000002	0.5026868588177821	7.1400000000000006	0.8042743667142311	1.1415604074582693	0.7855899578207444
1580601600	31134	17	0.9600000000000000	7.3399999999999999	6.9199999999999999	5.9800000000000004	5.2999999999999998	3.8900000000000001	2.6299999999999999	0.5166096726917440	7.1400000000000006	0.6887918496668035	1.1461634736173751	0.7560536166331481
1580603400	31134	17	0.9200000000000000	7.3700000000000001	6.9500000000000002	6.0300000000000002	5.3799999999999999	4.0300000000000002	2.7600000000000002	0.5166096726917440	6.9000000000000004	0.7688839858558443	1.1047358781854217	0.6037688445360604
1580605200	31134	17	0.8900000000000000	7.5600000000000005	7.1400000000000006	6.2100000000000000	5.5800000000000001	4.2199999999999998	2.8799999999999999	0.5156326331216414	7.1400000000000006	0.7766114631164537	1.1814536475038537	0.7575879720195167
1580607000	31134	17	0.9000000000000000	7.5000000000000000	7.1500000000000004	6.3200000000000003	5.6900000000000004	4.2500000000000000	2.8100000000000001	0.4186614557889594	6.6699999999999999	0.8669150945058652	0.9957966457532482	0.6279349418713664
1580608800	31134	17	0.8300000000000001	7.6000000000000005	7.1900000000000004	6.0899999999999999	5.2300000000000004	3.5700000000000003	2.2900000000000000	0.5263800683927699	7.1400000000000006	0.6684347836896506	1.2290186644812817	0.8082216997696818
1580610600	31134	17	0.8700000000000000	7.3900000000000006	6.9100000000000001	5.4100000000000001	4.3100000000000005	2.7000000000000002	1.8400000000000001	0.5437225207620908	7.1400000000000006	0.7027064981490065	1.3302861199816121	0.8051529889969445
1580612400	31134	17	0.8600000000000000	7.3399999999999999	6.8600000000000003	5.4100000000000001	4.4100000000000001	2.8900000000000001	2.0300000000000002	0.5192965315095261	7.1400000000000006	0.7574366987402760	1.1783849367311166	0.6421277291952764
1580614200	31134	17	0.8900000000000000	7.3600000000000003	6.8900000000000006	5.4500000000000002	4.4699999999999998	2.9700000000000002	2.1000000000000001	0.5332193453834880	7.4100000000000001	0.7536589353198200	1.1707131597992733	0.5504499948597501
1580616000	31134	17	0.8700000000000000	7.3500000000000005	6.8200000000000003	5.1699999999999999	4.1600000000000001	2.7400000000000002	2.0100000000000002	0.5718124084025403	7.1400000000000006	0.6992017027427895	1.1645757382537987	0.4545527832117100
1580617800	31134	17	0.9500000000000001	7.2900000000000000	6.7100000000000000	4.8700000000000001	3.8599999999999999	2.5400000000000000	1.9299999999999999	0.6008793356130924	7.1400000000000006	0.6853564538594168	1.1661100936401674	0.6206467537861154
1580619600	31134	17	0.9600000000000000	7.2000000000000002	6.6400000000000006	4.8700000000000001	3.8799999999999999	2.5699999999999998	1.9399999999999999	0.5510503175378603	7.6900000000000004	0.8002629994501901	1.2888585245496587	0.5983986006837702
1580621400	31134	17	0.9900000000000000	7.2199999999999998	6.7599999999999998	5.2300000000000004	4.2500000000000000	2.8399999999999999	2.0899999999999999	0.4897410845139228	7.6900000000000004	0.9022948335391551	1.1921941352084344	0.4334553966491412
1580623200	31134	17	0.9900000000000000	7.0200000000000005	6.5300000000000002	5.0099999999999998	4.1200000000000001	2.8199999999999998	2.1200000000000001	0.5266243282852956	7.4100000000000001	0.8497488979613594	1.1415604074582693	0.4242492643309294
1580625000	31134	17	1.0300000000000000	7.0600000000000005	6.5600000000000005	5.0200000000000005	4.1399999999999997	2.8700000000000001	2.1899999999999999	0.4675134342940889	7.4100000000000001	1.1187225289158234	1.1584383167083243	0.3479150838590894
1580626800	31134	17	1.0000000000000000	6.9600000000000000	6.4199999999999999	4.8399999999999999	4.0000000000000000	2.8300000000000001	2.2000000000000002	0.5686370297997069	7.4100000000000001	0.8123575232156395	1.1753162259583794	0.4909937236379652
1580628600	31134	17	0.9900000000000000	6.9199999999999999	6.3200000000000003	4.6900000000000004	3.8900000000000001	2.7800000000000002	2.2000000000000002	0.6638983878847093	7.6900000000000004	0.6390216865510870	1.1707131597992733	0.5316541413767343
1580630400	31134	17	1.0700000000000001	6.8399999999999999	6.2599999999999998	4.7100000000000000	3.9500000000000002	2.8599999999999999	2.2500000000000000	0.6609672691744015	8.3300000000000001	0.7883485396850317	1.1906597798220657	0.4507168947457884
1580632200	31134	17	1.0800000000000001	6.4100000000000001	5.7500000000000000	4.2599999999999998	3.6299999999999999	2.7400000000000002	2.2400000000000002	0.7110405471421593	7.1400000000000006	0.6957143875765850	1.0249493980942523	0.5005834448027693
1580634000	31134	17	1.0700000000000001	6.5300000000000002	5.8799999999999999	4.4199999999999999	3.8000000000000003	2.8799999999999999	2.3300000000000001	0.7403517342452369	8.7000000000000011	0.8123575232156395	1.3870572692772518	0.5067208663482438
1580635800	31134	17	1.1400000000000001	6.6500000000000004	6.0499999999999998	4.6200000000000001	3.9700000000000002	2.9900000000000002	2.3799999999999999	0.6629213483146067	8.7000000000000011	0.9485568091528479	1.1814536475038537	0.4606902047571846
1580637600	31134	17	1.1200000000000001	6.4600000000000000	5.9199999999999999	4.5899999999999999	3.9399999999999999	2.9399999999999999	2.3100000000000001	0.7022471910112359	8.7000000000000011	0.8412936910648838	1.2612401275950231	0.4215641424047842
1580639400	31134	17	1.1400000000000001	6.4500000000000002	5.8799999999999999	4.5700000000000003	3.9500000000000002	2.9900000000000002	2.3599999999999999	0.7288715192965315	7.1400000000000006	0.9113631121098220	1.0034684226850914	0.4257836197172979
1580641200	31134	17	1.2500000000000000	6.4100000000000001	5.8500000000000005	4.5700000000000003	3.9700000000000002	3.0300000000000002	2.3999999999999999	0.6924767953102100	8.0000000000000000	1.2868381811360110	1.1400260520719006	0.3809037246660152
1580643000	31134	17	1.3000000000000000	6.1699999999999999	5.5899999999999999	4.3799999999999999	3.8399999999999999	2.9800000000000000	2.3900000000000001	0.7816316560820713	8.7000000000000011	0.9485568091528479	1.2719806152996036	0.4825547690129377
1580644800	31134	17	1.2400000000000000	5.9400000000000004	5.3700000000000001	4.2000000000000002	3.6899999999999999	2.8900000000000001	2.3399999999999999	0.8053248656570591	8.3300000000000001	0.7650491288527135	1.2719806152996036	0.4994326782629928
1580646600	31134	17	1.3000000000000000	6.0899999999999999	5.5400000000000000	4.3700000000000001	3.8200000000000003	2.9500000000000002	2.3500000000000001	0.7689301416707377	7.4100000000000001	1.0072126847300860	1.2366904414131250	0.3667109373421053
1580648400	31134	17	1.2700000000000000	5.9400000000000004	5.3700000000000001	4.1900000000000004	3.6600000000000001	2.8300000000000001	2.2700000000000000	0.7823644357596482	8.7000000000000011	0.9344345421923443	1.2919272353223961	0.5025013890357301
1580650200	31134	17	1.3700000000000001	6.1000000000000005	5.5700000000000003	4.3700000000000001	3.7900000000000000	2.8799999999999999	2.2700000000000000	0.7244748412310699	7.4100000000000001	1.2118981843538379	1.1630413828674302	0.4603066159105924
1580652000	31134	17	1.3700000000000001	5.9299999999999997	5.3899999999999997	4.2400000000000002	3.7100000000000000	2.8599999999999999	2.2800000000000002	0.7581827063996092	7.6900000000000004	0.8412936910648838	1.2029346229130149	0.4637589155299218
1580653800	31134	17	1.3700000000000001	5.9100000000000001	5.3899999999999997	4.2599999999999998	3.7200000000000002	2.8500000000000001	2.2600000000000002	0.7088422081094284	7.6900000000000004	1.2240780283300108	1.1768505813447478	0.5527515279393030
1580655600	31134	17	1.3300000000000001	6.0600000000000005	5.5400000000000000	4.3200000000000003	3.7200000000000002	2.7900000000000000	2.1800000000000002	0.7169027845627748	7.1400000000000006	1.2932885166479204	1.1584383167083243	0.4081385327740586
1580657400	31134	17	1.3300000000000001	5.9800000000000004	5.4500000000000002	4.2800000000000002	3.7100000000000000	2.8100000000000001	2.2100000000000000	0.7647777234978016	7.6900000000000004	1.1131428448999796	1.1124076551172650	0.4729650478481337
1580659200	31134	17	1.3500000000000001	5.9400000000000004	5.4299999999999997	4.2900000000000000	3.7100000000000000	2.7800000000000002	2.1699999999999999	0.7249633610161211	7.4100000000000001	1.2550658742064338	1.1507665397764810	0.5416274513881304
1580661000	31134	17	1.3900000000000001	6.0000000000000000	5.4800000000000004	4.3399999999999999	3.7700000000000000	2.8500000000000001	2.2200000000000002	0.7459697117733268	7.6900000000000004	1.0021891583823375	1.0418273073443074	0.6026180779962839
1580662800	31134	17	1.3700000000000001	5.9100000000000001	5.4299999999999997	4.3399999999999999	3.7700000000000000	2.8500000000000001	2.2200000000000002	0.7293600390815828	7.4100000000000001	1.0378870737971757	1.2811867476178156	0.6705133038430963
1580664600	31134	17	1.2600000000000000	5.8700000000000001	5.3600000000000003	4.2300000000000004	3.6600000000000001	2.7500000000000000	2.1499999999999999	0.7198339032730825	7.1400000000000006	0.8540083143239352	1.2504996398904427	0.6095226772349428
1580666400	31134	17	1.3500000000000001	6.0200000000000005	5.5499999999999998	4.4500000000000002	3.8599999999999999	2.8799999999999999	2.2200000000000002	0.6983390327308255	8.3300000000000001	0.9774448608655976	1.3180112768906629	0.8362236855709095
1580668200	31134	17	1.2700000000000000	5.8600000000000003	5.3600000000000003	4.2700000000000005	3.7100000000000000	2.8000000000000003	2.1800000000000002	0.7032242305813385	7.4100000000000001	0.9297739983448223	1.0341555304124643	0.7748494701161639
1580670000	31134	17	1.2800000000000000	6.0400000000000000	5.5300000000000002	4.3799999999999999	3.7800000000000002	2.8100000000000001	2.1699999999999999	0.7244748412310699	7.6900000000000004	1.0802443116705489	1.1277512089809514	0.7783017697354934
1580671800	31134	17	1.2300000000000000	5.9900000000000002	5.5499999999999998	4.4800000000000004	3.8700000000000001	2.8700000000000001	2.1800000000000002	0.6768441621885686	7.6900000000000004	0.9022948335391551	1.1799192921174853	0.9206132318211848
1580673600	31134	17	1.1699999999999999	6.0800000000000001	5.5899999999999999	4.4400000000000004	3.8100000000000001	2.8000000000000003	2.1400000000000001	0.6995603321934538	6.9000000000000004	0.6617836823737996	1.2765836814587095	0.5473812840870128
1580675400	31134	17	1.1500000000000001	6.2000000000000002	5.6799999999999997	4.4500000000000002	3.7900000000000000	2.7700000000000000	2.1099999999999999	0.7212994626282364	8.3300000000000001	0.7536589353198200	1.1016671674126846	0.9290521864462123
1580677200	31134	17	1.1500000000000001	6.1100000000000003	5.5700000000000003	4.3100000000000005	3.6800000000000002	2.7200000000000002	2.1099999999999999	0.7652662432828530	8.0000000000000000	0.8002629994501901	1.1875910690493283	0.8646092602187294
1580679000	31134	17	1.1599999999999999	6.3799999999999999	5.7999999999999998	4.3799999999999999	3.6800000000000002	2.6499999999999999	2.0600000000000001	0.7589154860771861	8.0000000000000000	0.9677190579086647	1.1967972013675403	0.7848227801275600
1580680800	31134	17	1.1500000000000001	6.3300000000000001	5.7700000000000005	4.4199999999999999	3.7400000000000002	2.7200000000000002	2.1099999999999999	0.7828529555446996	7.4100000000000001	0.7133266442066090	1.2014002675266462	0.7710135816502423
1580682600	31134	17	1.1300000000000001	6.4299999999999997	5.8500000000000005	4.4800000000000004	3.8000000000000003	2.7600000000000002	2.1299999999999999	0.7723497801660967	8.0000000000000000	0.8205219167904561	1.2428278629585996	0.7809868916616385
1580684400	31134	17	1.0700000000000001	6.2700000000000005	5.7700000000000005	4.5600000000000005	3.9199999999999999	2.8799999999999999	2.2000000000000002	0.7151929653150952	8.3300000000000001	0.7499000135730288	1.1492321843901123	0.9436285626167145
1580686200	31134	17	1.0000000000000000	6.3399999999999999	5.8700000000000001	4.7000000000000002	4.0400000000000000	2.9500000000000002	2.2100000000000000	0.6775769418661456	6.9000000000000004	0.6201355511900216	1.1216137874354768	0.5435453956210912
1580688000	31134	17	1.0200000000000000	6.5200000000000005	6.0300000000000002	4.7900000000000000	4.0800000000000001	2.9300000000000002	2.1699999999999999	0.6951636541279922	8.3300000000000001	0.6853564538594168	1.2658431937541290	0.9033517337245376
1580689800	31134	17	1.0200000000000000	6.3900000000000006	5.8500000000000005	4.5499999999999998	3.8700000000000001	2.8100000000000001	2.1400000000000001	0.7489008304836345	8.3300000000000001	0.6551987606217938	1.3195456322770316	0.9382583187644242
1580691600	31134	17	0.9500000000000001	6.5300000000000002	5.9400000000000004	4.4800000000000004	3.7500000000000000	2.6699999999999999	2.0499999999999998	0.7703957010258915	7.6900000000000004	0.5391191070102364	1.1093389443445276	0.8289354974856585
1580693400	31134	17	0.9800000000000000	6.6600000000000001	6.0800000000000001	4.5300000000000002	3.7500000000000000	2.6299999999999999	2.0200000000000000	0.6971177332681974	8.7000000000000011	0.7133266442066090	1.2259499537085445	0.7832884247411914
1580695200	31134	17	0.9800000000000000	6.7199999999999998	6.1699999999999999	4.6699999999999999	3.8700000000000001	2.7100000000000000	2.0499999999999998	0.6030776746458232	8.0000000000000000	1.0275598607730057	1.2136751106175954	0.5700130260359503
1580697000	31134	17	0.9700000000000000	6.6600000000000001	6.1000000000000005	4.6000000000000005	3.8399999999999999	2.7300000000000000	2.0899999999999999	0.6406936980947728	8.3300000000000001	0.8933167858478750	1.2428278629585996	0.7376413519967243
1580698800	31134	17	0.9700000000000000	6.7900000000000000	6.1699999999999999	4.5800000000000001	3.8100000000000001	2.7100000000000000	2.1000000000000001	0.6617000488519785	8.0000000000000000	0.7805042765612662	1.1783849367311166	0.8642256713721372
1580700600	31134	17	0.9200000000000000	6.3200000000000003	5.6200000000000001	4.0499999999999998	3.3999999999999999	2.5100000000000002	2.0300000000000002	0.8265754763067904	7.6900000000000004	0.4902597406292202	1.1799192921174853	0.6217975203258919
1580702400	31134	17	0.9300000000000000	6.3900000000000006	5.6799999999999997	4.0800000000000001	3.4399999999999999	2.5600000000000001	2.0899999999999999	0.7669760625305324	8.0000000000000000	0.6078559170039242	1.3410266076861925	0.7744658812695717
1580704200	31134	17	1.0000000000000000	6.5000000000000000	5.8799999999999999	4.2999999999999998	3.6000000000000001	2.6200000000000001	2.0899999999999999	0.7015144113336590	8.0000000000000000	0.7650491288527135	1.1891254244356970	0.8630749048323607
1580706000	31134	17	0.9900000000000000	6.5800000000000001	5.9299999999999997	4.3500000000000005	3.6699999999999999	2.7000000000000002	2.1699999999999999	0.6331216414264778	7.6900000000000004	1.0748565385638442	1.1707131597992733	0.5742325033484640
1580707800	31134	17	1.0100000000000000	6.4000000000000004	5.7100000000000000	4.1799999999999997	3.5600000000000001	2.6800000000000002	2.1800000000000002	0.8221787982413288	8.7000000000000011	0.6684347836896506	1.3425609630725612	0.7733151147297952
1580709600	31134	17	1.0400000000000000	5.9800000000000004	5.2999999999999998	3.9399999999999999	3.4199999999999999	2.6600000000000001	2.2100000000000000	0.7769907181240840	7.6900000000000004	0.7027064981490065	1.3118738553451883	0.7591223274058853
1580711400	31134	17	1.0500000000000000	5.6500000000000004	4.9699999999999998	3.8100000000000001	3.3999999999999999	2.7700000000000000	2.3399999999999999	0.7445041524181729	7.6900000000000004	0.3875837107279466	1.3118738553451883	0.6601564049851080
1580713200	31134	17	1.1100000000000001	5.6799999999999997	4.9900000000000002	3.8500000000000001	3.4399999999999999	2.8100000000000001	2.3799999999999999	0.7269174401563263	8.0000000000000000	0.5753262528438235	1.2842554583905528	0.6168108653201938
1580715000	31134	17	1.2000000000000000	5.5300000000000002	4.9000000000000004	3.8700000000000001	3.4900000000000002	2.8799999999999999	2.4399999999999999	0.6436248168050805	7.6900000000000004	0.7612333982786775	1.1722475151856420	0.4227149089445607
1580716800	31134	17	1.3300000000000001	5.6200000000000001	5.0200000000000005	4.0400000000000000	3.6800000000000002	3.0700000000000003	2.6000000000000001	0.5635075720566682	3.7700000000000000	0.9022948335391551	6.2663073979295314	0.3716975923478034
1580718600	31134	17	1.3900000000000001	5.2999999999999998	4.7700000000000005	3.9500000000000002	3.6200000000000001	3.0500000000000003	2.5800000000000001	0.5344406448461163	3.7000000000000002	1.0535728255524832	0.0629085708411143	0.3908770346774114
1580720400	31134	17	1.4199999999999999	5.5499999999999998	5.0200000000000005	4.1200000000000001	3.7500000000000000	3.1099999999999999	2.6000000000000001	0.5464093795798730	4.1699999999999999	1.3260284343776638	0.1595729601823387	0.3747663031205407
1580722200	31134	17	1.3200000000000001	5.4500000000000002	4.9100000000000001	4.0300000000000002	3.6600000000000001	3.0400000000000000	2.5400000000000000	0.6326331216414265	4.2599999999999998	0.8669150945058652	6.2663073979295314	0.4522512501321571
1580724000	31134	17	1.3900000000000001	5.7700000000000005	5.2500000000000000	4.2599999999999998	3.8300000000000001	3.1000000000000001	2.5500000000000003	0.6465559355153884	8.3300000000000001	1.1075909896742608	1.2382247967994935	0.4284687416434431
